0 1 2
602000.0 5554000.0 2535.968262
603000.0 5554000.0 2579.025391
604000.0 5554000.0 2599.515625
605000.0 5554000.0 2597.746582
606000.0 5554000.0 2577.150391
607000.0 5554000.0 2542.267578
608000.0 5554000.0 2497.927246
609000.0 5554000.0 2449.029297
610000.0 5554000.0 2400.619141
611000.0 5554000.0 2356.882813
612000.0 5554000.0 2311.100586
613000.0 5554000.0 2286.98877
614000.0 5554000.0 2276.900879
615000.0 5554000.0 2271.294434
616000.0 5554000.0 2264.611328
617000.0 5554000.0 2256.024414
618000.0 5554000.0 2249.138184
619000.0 5554000.0 2250.199219
620000.0 5554000.0 2264.699707
621000.0 5554000.0 2294.439941
622000.0 5554000.0 2337.830078
623000.0 5554000.0 2390.002441
624000.0 5554000.0 2441.868164
625000.0 5554000.0 2493.64209
626000.0 5554000.0 2547.984863
627000.0 5554000.0 2608.02002
628000.0 5554000.0 2675.490234
629000.0 5554000.0 2751.635254
789000.0 5554000.0 2696.105957
790000.0 5554000.0 2629.214844
791000.0 5554000.0 2580.07959
792000.0 5554000.0 2547.442871
793000.0 5554000.0 2496.500977
794000.0 5554000.0 2452.853516
795000.0 5554000.0 2422.105469
796000.0 5554000.0 2401.995605
797000.0 5554000.0 2390.733398
798000.0 5554000.0 2366.090332
799000.0 5554000.0 2327.189941
800000.0 5554000.0 2329.28125
801000.0 5554000.0 2388.778809
802000.0 5554000.0 2485.088867
803000.0 5554000.0 2597.376465
804000.0 5554000.0 2714.294434
824000.0 5554000.0 2795.14502
851000.0 5554000.0 2772.275391
852000.0 5554000.0 2716.89209
853000.0 5554000.0 2664.988281
854000.0 5554000.0 2615.821289
855000.0 5554000.0 2568.411621
856000.0 5554000.0 2521.986816
857000.0 5554000.0 2476.523926
858000.0 5554000.0 2432.888184
859000.0 5554000.0 2391.70752
860000.0 5554000.0 2352.909668
861000.0 5554000.0 2337.186035
862000.0 5554000.0 2344.42627
863000.0 5554000.0 2375.606934
864000.0 5554000.0 2421.365723
865000.0 5554000.0 2471.727051
866000.0 5554000.0 2520.310059
867000.0 5554000.0 2564.195801
868000.0 5554000.0 2602.567383
869000.0 5554000.0 2635.585938
870000.0 5554000.0 2663.746094
871000.0 5554000.0 2687.601074
872000.0 5554000.0 2707.670898
873000.0 5554000.0 2724.431641
874000.0 5554000.0 2738.316895
875000.0 5554000.0 2749.728516
876000.0 5554000.0 2759.040527
877000.0 5554000.0 2766.601074
878000.0 5554000.0 2772.734375
879000.0 5554000.0 2777.75
880000.0 5554000.0 2781.930664
881000.0 5554000.0 2785.53418
882000.0 5554000.0 2788.773926
883000.0 5554000.0 2791.805176
884000.0 5554000.0 2794.711914
885000.0 5554000.0 2797.501465
892000.0 5554000.0 2797.728516
893000.0 5554000.0 2789.397949
894000.0 5554000.0 2776.111328
895000.0 5554000.0 2756.194336
896000.0 5554000.0 2727.711426
897000.0 5554000.0 2688.554199
898000.0 5554000.0 2636.544434
899000.0 5554000.0 2569.555176
900000.0 5554000.0 2485.689453
901000.0 5554000.0 2383.575684
902000.0 5554000.0 2262.966797
903000.0 5554000.0 2126.126953
904000.0 5554000.0 1981.437012
905000.0 5554000.0 1853.555176
906000.0 5554000.0 1813.680664
907000.0 5554000.0 1840.116211
908000.0 5554000.0 1901.239746
909000.0 5554000.0 1977.799316
910000.0 5554000.0 2058.0
911000.0 5554000.0 2134.302734
912000.0 5554000.0 2202.237793
913000.0 5554000.0 2259.718262
914000.0 5554000.0 2306.356934
915000.0 5554000.0 2342.8125
916000.0 5554000.0 2370.268066
917000.0 5554000.0 2390.067383
918000.0 5554000.0 2403.505859
919000.0 5554000.0 2411.724609
920000.0 5554000.0 2415.677246
921000.0 5554000.0 2416.136719
922000.0 5554000.0 2413.717285
923000.0 5554000.0 2408.90625
924000.0 5554000.0 2402.091309
925000.0 5554000.0 2393.583984
926000.0 5554000.0 2383.643066
927000.0 5554000.0 2372.48291
928000.0 5554000.0 2360.290039
929000.0 5554000.0 2347.225098
930000.0 5554000.0 2333.434082
931000.0 5554000.0 2319.044922
932000.0 5554000.0 2304.176758
933000.0 5554000.0 2288.9375
934000.0 5554000.0 2273.429199
935000.0 5554000.0 2257.74707
936000.0 5554000.0 2241.983398
937000.0 5554000.0 2226.227051
938000.0 5554000.0 2210.564941
939000.0 5554000.0 2195.087402
940000.0 5554000.0 2179.881348
941000.0 5554000.0 2165.037598
942000.0 5554000.0 2150.648926
943000.0 5554000.0 2136.807617
944000.0 5554000.0 2123.60791
945000.0 5554000.0 2111.144531
946000.0 5554000.0 2099.509766
947000.0 5554000.0 2088.797852
948000.0 5554000.0 2079.09375
949000.0 5554000.0 2070.484863
950000.0 5554000.0 2063.046875
951000.0 5554000.0 2056.851074
952000.0 5554000.0 2051.960938
953000.0 5554000.0 2048.429688
954000.0 5554000.0 2046.303711
955000.0 5554000.0 2045.615234
956000.0 5554000.0 2046.388672
957000.0 5554000.0 2048.635742
958000.0 5554000.0 2052.360352
959000.0 5554000.0 2057.550781
960000.0 5554000.0 2064.187988
961000.0 5554000.0 2072.243652
496000.0 5553000.0 2784.367676
497000.0 5553000.0 2713.124512
498000.0 5553000.0 2642.592773
499000.0 5553000.0 2572.632324
500000.0 5553000.0 2503.14502
501000.0 5553000.0 2434.138184
502000.0 5553000.0 2365.803711
503000.0 5553000.0 2298.576172
504000.0 5553000.0 2233.159668
505000.0 5553000.0 2170.515137
506000.0 5553000.0 2111.787598
507000.0 5553000.0 2058.208008
508000.0 5553000.0 2010.980469
509000.0 5553000.0 1971.20752
510000.0 5553000.0 1939.834961
511000.0 5553000.0 1917.614258
512000.0 5553000.0 1905.02832
513000.0 5553000.0 1902.199219
514000.0 5553000.0 1908.773438
515000.0 5553000.0 1923.847656
516000.0 5553000.0 1945.918945
517000.0 5553000.0 1972.79248
518000.0 5553000.0 2001.558105
519000.0 5553000.0 2028.857422
520000.0 5553000.0 2051.53418
521000.0 5553000.0 2067.568848
522000.0 5553000.0 2077.021973
523000.0 5553000.0 2082.128906
524000.0 5553000.0 2085.178223
525000.0 5553000.0 2086.896484
526000.0 5553000.0 2088.05127
527000.0 5553000.0 2087.950195
528000.0 5553000.0 2083.602051
529000.0 5553000.0 2073.260254
530000.0 5553000.0 2059.865234
531000.0 5553000.0 2058.340332
532000.0 5553000.0 2032.776367
533000.0 5553000.0 2006.097656
534000.0 5553000.0 1986.263184
535000.0 5553000.0 1974.97998
536000.0 5553000.0 1969.064941
537000.0 5553000.0 1970.68457
538000.0 5553000.0 1976.910645
539000.0 5553000.0 1983.609375
540000.0 5553000.0 1986.937988
541000.0 5553000.0 1983.878906
542000.0 5553000.0 1976.008789
543000.0 5553000.0 1965.791016
544000.0 5553000.0 1948.801758
545000.0 5553000.0 1915.185547
546000.0 5553000.0 1869.958008
547000.0 5553000.0 1834.730957
548000.0 5553000.0 1810.532227
549000.0 5553000.0 1791.512695
550000.0 5553000.0 1778.602539
551000.0 5553000.0 1778.842285
552000.0 5553000.0 1800.708984
553000.0 5553000.0 1846.666504
554000.0 5553000.0 1893.78125
555000.0 5553000.0 1933.02002
556000.0 5553000.0 1931.921387
557000.0 5553000.0 1897.527832
558000.0 5553000.0 1829.307129
559000.0 5553000.0 1752.030273
560000.0 5553000.0 1685.662598
561000.0 5553000.0 1647.601563
562000.0 5553000.0 1639.74707
563000.0 5553000.0 1627.497559
564000.0 5553000.0 1592.165527
565000.0 5553000.0 1541.090332
566000.0 5553000.0 1491.407715
567000.0 5553000.0 1463.412598
568000.0 5553000.0 1470.884277
569000.0 5553000.0 1518.75293
570000.0 5553000.0 1605.143066
571000.0 5553000.0 1723.312012
572000.0 5553000.0 1864.219238
573000.0 5553000.0 2017.981934
574000.0 5553000.0 2175.754883
575000.0 5553000.0 2331.142578
576000.0 5553000.0 2480.560059
577000.0 5553000.0 2622.492188
578000.0 5553000.0 2756.288574
598000.0 5553000.0 2737.166504
599000.0 5553000.0 2560.942871
600000.0 5553000.0 2475.619629
601000.0 5553000.0 2464.891113
602000.0 5553000.0 2486.607422
603000.0 5553000.0 2513.557617
604000.0 5553000.0 2532.590332
605000.0 5553000.0 2538.980957
606000.0 5553000.0 2532.432129
607000.0 5553000.0 2514.809082
608000.0 5553000.0 2488.910645
609000.0 5553000.0 2457.787598
610000.0 5553000.0 2424.648926
611000.0 5553000.0 2392.733887
612000.0 5553000.0 2361.73584
613000.0 5553000.0 2341.416992
614000.0 5553000.0 2331.478516
615000.0 5553000.0 2327.884277
616000.0 5553000.0 2327.470215
617000.0 5553000.0 2329.472656
618000.0 5553000.0 2335.40625
619000.0 5553000.0 2347.854492
620000.0 5553000.0 2368.769043
621000.0 5553000.0 2398.73584
622000.0 5553000.0 2437.931152
623000.0 5553000.0 2483.513672
624000.0 5553000.0 2528.825195
625000.0 5553000.0 2575.77832
626000.0 5553000.0 2626.234375
627000.0 5553000.0 2682.358398
628000.0 5553000.0 2745.992676
787000.0 5553000.0 2726.933105
788000.0 5553000.0 2587.772949
789000.0 5553000.0 2511.141602
790000.0 5553000.0 2486.304688
791000.0 5553000.0 2472.647461
792000.0 5553000.0 2470.854492
793000.0 5553000.0 2462.400879
794000.0 5553000.0 2449.045898
795000.0 5553000.0 2431.322754
796000.0 5553000.0 2410.375
797000.0 5553000.0 2395.889648
798000.0 5553000.0 2386.966797
799000.0 5553000.0 2371.354492
800000.0 5553000.0 2378.308594
801000.0 5553000.0 2422.067383
802000.0 5553000.0 2496.609863
803000.0 5553000.0 2590.311523
804000.0 5553000.0 2694.117676
824000.0 5553000.0 2772.058105
850000.0 5553000.0 2766.603027
851000.0 5553000.0 2713.40332
852000.0 5553000.0 2665.519043
853000.0 5553000.0 2622.483887
854000.0 5553000.0 2583.165039
855000.0 5553000.0 2546.069336
856000.0 5553000.0 2510.035645
857000.0 5553000.0 2475.467773
858000.0 5553000.0 2445.713867
859000.0 5553000.0 2425.405762
860000.0 5553000.0 2408.017578
861000.0 5553000.0 2380.118164
862000.0 5553000.0 2368.335938
863000.0 5553000.0 2377.274902
864000.0 5553000.0 2401.992188
865000.0 5553000.0 2435.437988
866000.0 5553000.0 2471.918457
867000.0 5553000.0 2507.884277
868000.0 5553000.0 2541.518066
869000.0 5553000.0 2572.102051
870000.0 5553000.0 2599.506836
871000.0 5553000.0 2623.888672
872000.0 5553000.0 2645.518555
873000.0 5553000.0 2664.70459
874000.0 5553000.0 2681.75293
875000.0 5553000.0 2696.942871
876000.0 5553000.0 2710.528809
877000.0 5553000.0 2722.735352
878000.0 5553000.0 2733.768066
879000.0 5553000.0 2743.824219
880000.0 5553000.0 2753.09668
881000.0 5553000.0 2761.76416
882000.0 5553000.0 2769.972168
883000.0 5553000.0 2777.811523
884000.0 5553000.0 2785.299805
885000.0 5553000.0 2792.382324
886000.0 5553000.0 2798.943848
895000.0 5553000.0 2789.58252
896000.0 5553000.0 2768.067383
897000.0 5553000.0 2736.969727
898000.0 5553000.0 2694.182617
899000.0 5553000.0 2637.673828
900000.0 5553000.0 2565.669434
901000.0 5553000.0 2476.933105
902000.0 5553000.0 2371.270996
903000.0 5553000.0 2250.546387
904000.0 5553000.0 2121.192871
905000.0 5553000.0 2001.545898
906000.0 5553000.0 1937.305664
907000.0 5553000.0 1926.768555
908000.0 5553000.0 1953.081543
909000.0 5553000.0 2000.751465
910000.0 5553000.0 2058.333496
911000.0 5553000.0 2117.901367
912000.0 5553000.0 2174.305176
913000.0 5553000.0 2224.564453
914000.0 5553000.0 2267.302734
915000.0 5553000.0 2302.237305
916000.0 5553000.0 2329.748535
917000.0 5553000.0 2350.557129
918000.0 5553000.0 2365.507813
919000.0 5553000.0 2375.44043
920000.0 5553000.0 2381.118164
921000.0 5553000.0 2383.206543
922000.0 5553000.0 2382.266602
923000.0 5553000.0 2378.765625
924000.0 5553000.0 2373.09375
925000.0 5553000.0 2365.575195
926000.0 5553000.0 2356.483398
927000.0 5553000.0 2346.050293
928000.0 5553000.0 2334.477539
929000.0 5553000.0 2321.940918
930000.0 5553000.0 2308.595215
931000.0 5553000.0 2294.580078
932000.0 5553000.0 2280.021484
933000.0 5553000.0 2265.033691
934000.0 5553000.0 2249.724609
935000.0 5553000.0 2234.194336
936000.0 5553000.0 2218.540527
937000.0 5553000.0 2202.857422
938000.0 5553000.0 2187.237793
939000.0 5553000.0 2171.776367
940000.0 5553000.0 2156.568359
941000.0 5553000.0 2141.709961
942000.0 5553000.0 2127.300781
943000.0 5553000.0 2113.44043
944000.0 5553000.0 2100.22998
945000.0 5553000.0 2087.772461
946000.0 5553000.0 2076.166504
947000.0 5553000.0 2065.51123
948000.0 5553000.0 2055.900391
949000.0 5553000.0 2047.425781
950000.0 5553000.0 2040.168945
951000.0 5553000.0 2034.207031
952000.0 5553000.0 2029.605957
953000.0 5553000.0 2026.424316
954000.0 5553000.0 2024.70752
955000.0 5553000.0 2024.493652
956000.0 5553000.0 2025.806152
957000.0 5553000.0 2028.65625
958000.0 5553000.0 2033.04541
959000.0 5553000.0 2038.963379
960000.0 5553000.0 2046.383789
961000.0 5553000.0 2055.274902
496000.0 5552000.0 2764.459961
497000.0 5552000.0 2693.598633
498000.0 5552000.0 2623.82373
499000.0 5552000.0 2555.041016
500000.0 5552000.0 2487.199219
501000.0 5552000.0 2420.336914
502000.0 5552000.0 2354.640137
503000.0 5552000.0 2290.478027
504000.0 5552000.0 2228.42627
505000.0 5552000.0 2169.249023
506000.0 5552000.0 2113.855957
507000.0 5552000.0 2063.231934
508000.0 5552000.0 2018.361328
509000.0 5552000.0 1980.15918
510000.0 5552000.0 1949.417969
511000.0 5552000.0 1926.749512
512000.0 5552000.0 1912.518066
513000.0 5552000.0 1906.769043
514000.0 5552000.0 1909.140137
515000.0 5552000.0 1918.812012
516000.0 5552000.0 1934.469238
517000.0 5552000.0 1954.289063
518000.0 5552000.0 1976.020996
519000.0 5552000.0 1997.23584
520000.0 5552000.0 2015.787598
521000.0 5552000.0 2030.367676
522000.0 5552000.0 2040.929199
523000.0 5552000.0 2048.543945
524000.0 5552000.0 2054.449707
525000.0 5552000.0 2059.282715
526000.0 5552000.0 2063.244141
527000.0 5552000.0 2065.631348
528000.0 5552000.0 2064.946777
529000.0 5552000.0 2060.671875
530000.0 5552000.0 2054.877441
531000.0 5552000.0 2051.070801
532000.0 5552000.0 2034.444336
533000.0 5552000.0 2014.436523
534000.0 5552000.0 1998.856934
535000.0 5552000.0 1991.794922
536000.0 5552000.0 1985.205566
537000.0 5552000.0 1989.368164
538000.0 5552000.0 1999.29834
539000.0 5552000.0 2010.055176
540000.0 5552000.0 2017.937012
541000.0 5552000.0 2020.549805
542000.0 5552000.0 2017.379395
543000.0 5552000.0 2007.996094
544000.0 5552000.0 1988.835938
545000.0 5552000.0 1955.296387
546000.0 5552000.0 1912.04541
547000.0 5552000.0 1872.242188
548000.0 5552000.0 1841.631836
549000.0 5552000.0 1820.490234
550000.0 5552000.0 1810.336426
551000.0 5552000.0 1815.27832
552000.0 5552000.0 1839.217285
553000.0 5552000.0 1880.629883
554000.0 5552000.0 1925.514648
555000.0 5552000.0 1961.121582
556000.0 5552000.0 1961.338379
557000.0 5552000.0 1926.554199
558000.0 5552000.0 1843.141113
559000.0 5552000.0 1751.801758
560000.0 5552000.0 1672.352539
561000.0 5552000.0 1634.082031
562000.0 5552000.0 1653.75293
563000.0 5552000.0 1654.917969
564000.0 5552000.0 1608.699707
565000.0 5552000.0 1535.402344
566000.0 5552000.0 1459.802734
567000.0 5552000.0 1413.04248
568000.0 5552000.0 1412.742676
569000.0 5552000.0 1462.614746
570000.0 5552000.0 1558.654297
571000.0 5552000.0 1690.763672
572000.0 5552000.0 1847.33252
573000.0 5552000.0 2015.479492
574000.0 5552000.0 2184.079102
575000.0 5552000.0 2345.988281
576000.0 5552000.0 2498.459473
577000.0 5552000.0 2641.63916
578000.0 5552000.0 2776.511719
598000.0 5552000.0 2798.944824
599000.0 5552000.0 2644.286133
600000.0 5552000.0 2537.959473
601000.0 5552000.0 2488.457031
602000.0 5552000.0 2476.958496
603000.0 5552000.0 2483.620117
604000.0 5552000.0 2494.879395
605000.0 5552000.0 2503.198242
606000.0 5552000.0 2505.254883
607000.0 5552000.0 2500.351563
608000.0 5552000.0 2489.210938
609000.0 5552000.0 2472.793945
610000.0 5552000.0 2451.991211
611000.0 5552000.0 2430.676758
612000.0 5552000.0 2410.438965
613000.0 5552000.0 2396.04248
614000.0 5552000.0 2389.008789
615000.0 5552000.0 2388.493652
616000.0 5552000.0 2393.366699
617000.0 5552000.0 2403.256348
618000.0 5552000.0 2418.478516
619000.0 5552000.0 2439.179199
620000.0 5552000.0 2464.355957
621000.0 5552000.0 2492.493164
622000.0 5552000.0 2526.227051
623000.0 5552000.0 2565.505859
624000.0 5552000.0 2606.4375
625000.0 5552000.0 2649.863281
626000.0 5552000.0 2697.334961
627000.0 5552000.0 2750.576172
786000.0 5552000.0 2651.335938
787000.0 5552000.0 2472.626953
788000.0 5552000.0 2356.216309
789000.0 5552000.0 2311.239746
790000.0 5552000.0 2328.607422
791000.0 5552000.0 2369.503906
792000.0 5552000.0 2415.713379
793000.0 5552000.0 2452.936035
794000.0 5552000.0 2474.932617
795000.0 5552000.0 2476.292969
796000.0 5552000.0 2456.795898
797000.0 5552000.0 2449.26123
798000.0 5552000.0 2443.359863
799000.0 5552000.0 2437.53125
800000.0 5552000.0 2446.094238
801000.0 5552000.0 2478.982422
802000.0 5552000.0 2535.958984
803000.0 5552000.0 2611.46582
804000.0 5552000.0 2699.452637
805000.0 5552000.0 2795.40918
849000.0 5552000.0 2753.819824
850000.0 5552000.0 2699.494141
851000.0 5552000.0 2652.326172
852000.0 5552000.0 2612.583984
853000.0 5552000.0 2579.571777
854000.0 5552000.0 2551.639648
855000.0 5552000.0 2526.319824
856000.0 5552000.0 2500.827637
857000.0 5552000.0 2473.64502
858000.0 5552000.0 2448.353516
859000.0 5552000.0 2437.844727
860000.0 5552000.0 2435.148438
861000.0 5552000.0 2404.22998
862000.0 5552000.0 2382.808105
863000.0 5552000.0 2377.213867
864000.0 5552000.0 2385.730957
865000.0 5552000.0 2404.209961
866000.0 5552000.0 2428.491211
867000.0 5552000.0 2455.379395
868000.0 5552000.0 2482.788086
869000.0 5552000.0 2509.52832
870000.0 5552000.0 2535.019531
871000.0 5552000.0 2559.058594
872000.0 5552000.0 2581.64502
873000.0 5552000.0 2602.883789
874000.0 5552000.0 2622.906738
875000.0 5552000.0 2641.841309
876000.0 5552000.0 2659.783691
877000.0 5552000.0 2676.803711
878000.0 5552000.0 2692.959961
879000.0 5552000.0 2708.316895
880000.0 5552000.0 2722.964355
881000.0 5552000.0 2737.002441
882000.0 5552000.0 2750.51416
883000.0 5552000.0 2763.520996
884000.0 5552000.0 2775.964355
885000.0 5552000.0 2787.710449
886000.0 5552000.0 2798.57666
897000.0 5552000.0 2796.92041
898000.0 5552000.0 2766.788086
899000.0 5552000.0 2724.966797
900000.0 5552000.0 2669.959961
901000.0 5552000.0 2600.844238
902000.0 5552000.0 2517.625977
903000.0 5552000.0 2421.479004
904000.0 5552000.0 2313.777344
905000.0 5552000.0 2194.206543
906000.0 5552000.0 2106.143555
907000.0 5552000.0 2060.750977
908000.0 5552000.0 2051.442383
909000.0 5552000.0 2067.333984
910000.0 5552000.0 2098.448242
911000.0 5552000.0 2137.008301
912000.0 5552000.0 2177.453125
913000.0 5552000.0 2216.11377
914000.0 5552000.0 2250.813477
915000.0 5552000.0 2280.468262
916000.0 5552000.0 2304.73584
917000.0 5552000.0 2323.73584
918000.0 5552000.0 2337.842285
919000.0 5552000.0 2347.54541
920000.0 5552000.0 2353.363281
921000.0 5552000.0 2355.793457
922000.0 5552000.0 2355.289551
923000.0 5552000.0 2352.254395
924000.0 5552000.0 2347.036621
925000.0 5552000.0 2339.941406
926000.0 5552000.0 2331.23291
927000.0 5552000.0 2321.140137
928000.0 5552000.0 2309.86377
929000.0 5552000.0 2297.582031
930000.0 5552000.0 2284.45166
931000.0 5552000.0 2270.613281
932000.0 5552000.0 2256.195801
933000.0 5552000.0 2241.31543
934000.0 5552000.0 2226.082031
935000.0 5552000.0 2210.599121
936000.0 5552000.0 2194.96582
937000.0 5552000.0 2179.28125
938000.0 5552000.0 2163.643066
939000.0 5552000.0 2148.150879
940000.0 5552000.0 2132.90332
941000.0 5552000.0 2118.004395
942000.0 5552000.0 2103.559082
943000.0 5552000.0 2089.673828
944000.0 5552000.0 2076.456543
945000.0 5552000.0 2064.014648
946000.0 5552000.0 2052.457031
947000.0 5552000.0 2041.884766
948000.0 5552000.0 2032.401855
949000.0 5552000.0 2024.101074
950000.0 5552000.0 2017.072266
951000.0 5552000.0 2011.394043
952000.0 5552000.0 2007.13916
953000.0 5552000.0 2004.366699
954000.0 5552000.0 2003.127441
955000.0 5552000.0 2003.457031
956000.0 5552000.0 2005.380859
957000.0 5552000.0 2008.911621
958000.0 5552000.0 2014.045898
959000.0 5552000.0 2020.770996
960000.0 5552000.0 2029.058594
961000.0 5552000.0 2038.869629
962000.0 5552000.0 2050.152344
496000.0 5551000.0 2747.201172
497000.0 5551000.0 2676.661133
498000.0 5551000.0 2607.591309
499000.0 5551000.0 2539.932617
500000.0 5551000.0 2473.654785
501000.0 5551000.0 2408.802246
502000.0 5551000.0 2345.530762
503000.0 5551000.0 2284.143555
504000.0 5551000.0 2225.094727
505000.0 5551000.0 2168.989746
506000.0 5551000.0 2116.546875
507000.0 5551000.0 2068.551758
508000.0 5551000.0 2025.800293
509000.0 5551000.0 1989.040039
510000.0 5551000.0 1958.917969
511000.0 5551000.0 1935.925293
512000.0 5551000.0 1920.338867
513000.0 5551000.0 1912.15625
514000.0 5551000.0 1911.04248
515000.0 5551000.0 1916.288574
516000.0 5551000.0 1926.800293
517000.0 5551000.0 1941.124512
518000.0 5551000.0 1957.546875
519000.0 5551000.0 1974.30127
520000.0 5551000.0 1989.874023
521000.0 5551000.0 2003.321289
522000.0 5551000.0 2014.457031
523000.0 5551000.0 2023.716309
524000.0 5551000.0 2031.69043
525000.0 5551000.0 2038.711426
526000.0 5551000.0 2044.744629
527000.0 5551000.0 2049.275879
528000.0 5551000.0 2051.557129
529000.0 5551000.0 2051.394531
530000.0 5551000.0 2049.526367
531000.0 5551000.0 2046.123047
532000.0 5551000.0 2036.489746
533000.0 5551000.0 2024.571289
534000.0 5551000.0 2015.475098
535000.0 5551000.0 2011.137695
536000.0 5551000.0 2003.177734
537000.0 5551000.0 2012.247559
538000.0 5551000.0 2026.807617
539000.0 5551000.0 2041.925781
540000.0 5551000.0 2054.25
541000.0 5551000.0 2061.527344
542000.0 5551000.0 2062.227051
543000.0 5551000.0 2055.290039
544000.0 5551000.0 2037.17334
545000.0 5551000.0 2002.084961
546000.0 5551000.0 1954.294922
547000.0 5551000.0 1907.934082
548000.0 5551000.0 1871.894043
549000.0 5551000.0 1848.705566
550000.0 5551000.0 1839.477051
551000.0 5551000.0 1845.782227
552000.0 5551000.0 1867.991211
553000.0 5551000.0 1902.154297
554000.0 5551000.0 1937.581055
555000.0 5551000.0 1961.104004
556000.0 5551000.0 1955.893555
557000.0 5551000.0 1916.552734
558000.0 5551000.0 1840.285645
559000.0 5551000.0 1750.066406
560000.0 5551000.0 1659.500977
561000.0 5551000.0 1615.395508
562000.0 5551000.0 1674.53418
563000.0 5551000.0 1688.625488
564000.0 5551000.0 1624.364258
565000.0 5551000.0 1526.825195
566000.0 5551000.0 1421.087891
567000.0 5551000.0 1355.648926
568000.0 5551000.0 1350.47168
569000.0 5551000.0 1405.259766
570000.0 5551000.0 1514.339844
571000.0 5551000.0 1662.743164
572000.0 5551000.0 1837.394531
573000.0 5551000.0 2021.344727
574000.0 5551000.0 2200.397949
575000.0 5551000.0 2366.675293
576000.0 5551000.0 2519.195801
577000.0 5551000.0 2660.843262
578000.0 5551000.0 2795.214355
599000.0 5551000.0 2693.03418
600000.0 5551000.0 2584.203125
601000.0 5551000.0 2515.8125
602000.0 5551000.0 2482.85498
603000.0 5551000.0 2473.682129
604000.0 5551000.0 2477.241211
605000.0 5551000.0 2485.395996
606000.0 5551000.0 2493.029297
607000.0 5551000.0 2497.522461
608000.0 5551000.0 2498.258789
609000.0 5551000.0 2495.55127
610000.0 5551000.0 2483.709961
611000.0 5551000.0 2470.41748
612000.0 5551000.0 2457.698242
613000.0 5551000.0 2448.330078
614000.0 5551000.0 2444.26123
615000.0 5551000.0 2446.334473
616000.0 5551000.0 2454.889648
617000.0 5551000.0 2470.147949
618000.0 5551000.0 2492.000977
619000.0 5551000.0 2519.248047
620000.0 5551000.0 2548.408691
621000.0 5551000.0 2573.824707
622000.0 5551000.0 2603.029785
623000.0 5551000.0 2636.688965
624000.0 5551000.0 2673.827637
625000.0 5551000.0 2714.797363
626000.0 5551000.0 2760.597168
785000.0 5551000.0 2585.732422
786000.0 5551000.0 2381.227539
787000.0 5551000.0 2226.885254
788000.0 5551000.0 2136.375488
789000.0 5551000.0 2129.161133
790000.0 5551000.0 2201.097168
791000.0 5551000.0 2299.503906
792000.0 5551000.0 2395.692871
793000.0 5551000.0 2477.365234
794000.0 5551000.0 2537.329102
795000.0 5551000.0 2566.420898
796000.0 5551000.0 2555.166504
797000.0 5551000.0 2543.132324
798000.0 5551000.0 2532.439453
799000.0 5551000.0 2525.653809
800000.0 5551000.0 2530.41748
801000.0 5551000.0 2552.972656
802000.0 5551000.0 2594.651855
803000.0 5551000.0 2653.079102
804000.0 5551000.0 2724.538574
848000.0 5551000.0 2738.990234
849000.0 5551000.0 2679.269531
850000.0 5551000.0 2627.984375
851000.0 5551000.0 2586.472168
852000.0 5551000.0 2554.991699
853000.0 5551000.0 2532.693359
854000.0 5551000.0 2517.518555
855000.0 5551000.0 2505.966797
856000.0 5551000.0 2492.69043
857000.0 5551000.0 2470.269531
858000.0 5551000.0 2431.454102
859000.0 5551000.0 2383.553711
860000.0 5551000.0 2400.437012
861000.0 5551000.0 2393.258789
862000.0 5551000.0 2377.59082
863000.0 5551000.0 2366.499023
864000.0 5551000.0 2364.490723
865000.0 5551000.0 2371.33252
866000.0 5551000.0 2385.000977
867000.0 5551000.0 2403.243652
868000.0 5551000.0 2424.213867
869000.0 5551000.0 2446.618164
870000.0 5551000.0 2469.648926
871000.0 5551000.0 2492.857422
872000.0 5551000.0 2516.029785
873000.0 5551000.0 2539.081543
874000.0 5551000.0 2561.975586
875000.0 5551000.0 2584.670898
876000.0 5551000.0 2607.088867
877000.0 5551000.0 2629.115234
878000.0 5551000.0 2650.62793
879000.0 5551000.0 2671.536133
880000.0 5551000.0 2691.811523
881000.0 5551000.0 2711.488281
882000.0 5551000.0 2730.601563
883000.0 5551000.0 2749.106445
884000.0 5551000.0 2766.855469
885000.0 5551000.0 2783.609375
886000.0 5551000.0 2799.090332
900000.0 5551000.0 2786.037109
901000.0 5551000.0 2737.48584
902000.0 5551000.0 2676.165527
903000.0 5551000.0 2602.404785
904000.0 5551000.0 2515.916992
905000.0 5551000.0 2388.665039
906000.0 5551000.0 2282.943359
907000.0 5551000.0 2211.716309
908000.0 5551000.0 2173.124023
909000.0 5551000.0 2160.317383
910000.0 5551000.0 2165.624512
911000.0 5551000.0 2182.258301
912000.0 5551000.0 2204.852051
913000.0 5551000.0 2229.485352
914000.0 5551000.0 2253.49707
915000.0 5551000.0 2275.228516
916000.0 5551000.0 2293.764648
917000.0 5551000.0 2308.710449
918000.0 5551000.0 2320.006348
919000.0 5551000.0 2327.796387
920000.0 5551000.0 2332.333496
921000.0 5551000.0 2333.919922
922000.0 5551000.0 2332.869629
923000.0 5551000.0 2329.485352
924000.0 5551000.0 2324.049805
925000.0 5551000.0 2316.821289
926000.0 5551000.0 2308.03418
927000.0 5551000.0 2297.894531
928000.0 5551000.0 2286.591309
